winery;wine;year;rating;num_reviews;country;region;price;type;body;acidity
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;4;3.97
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;4;3.98
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;4;3.98
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;4;3.98
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;4;4,00
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Portal del Priorat;Clos del Portal Somni;2014;4.2;404;Espana;Priorato;77.36;Priorat Red;NA;NA
Tinto Pesquera;Millenium Gran Reserva;2015;4.5;213;Espana;Ribera del Duero;77.5;Ribera Del Duero Red;5;3.19
Bodegas San Roman;Cartago Paraje de Pozo;2016;4.5;42;Espana;Toro;77.5;Toro Red;5;3.97
Senorio de San Vicente;San Vicente Rioja;2007;4.3;724;Espana;Rioja;77.7;Rioja Red;4;3.24
Bodegas Amaren;El Regollar;2016;4.7;49;Espana;Rioja;77.9;Rioja Red;4;3.4
Remelluri;Rioja Blanco;2011;4.3;123;Espana;Rioja;77.9;Rioja White;3;3.8
Casa Castillo;Pie Franco;2017;4.4;172;Espana;Jumilla;77.98;Monastrell;5;3.46
Mas Doix;Doix;2013;4.4;164;Espana;Priorato;78.38;Priorat Red;4;3.56
Alion;Ribera del Duero;2018;4.5;128;Espana;Ribera del Duero;78.38;Ribera Del Duero Red;5;3.91
Martinet;Els Escurcons;2014;4.4;143;Espana;Priorato;78.49;Priorat Red;4;3.57
Costers del Siurana;Miserere;2010;4.5;74;Espana;Priorato;78.5;Priorat Red;4;3.53
Hacienda Monasterio;Reserva;2011;4.4;1048;Espana;Ribera del Duero;78.65;Ribera Del Duero Red;5;3.26
Aalto;PS (Pagos Seleccionados) Ribera del Duero;2016;4.5;4411;Espana;Ribera del Duero;78.65;Ribera Del Duero Red;5;3.38
Sierra Cantabria;Finca el Bosque;2012;4.4;158;Espana;Rioja;78.9;Rioja Red;4;3.3
Bodegas San Roman;Cartago Paraje de Pozo;2015;4.7;137;Espana;Toro;78.9;Toro Red;5;3.56
Real de Asua;Tinto;2016;4.3;64;Espana;Rioja;78.95;Rioja Red;4;3.33
Gomez Cruzado;Vina Motulleri;2011;4.6;30;Espana;Rioja;79,00;Rioja Red;4;3.42
Hacienda Monasterio;Reserva Especial;2015;4.6;80;Espana;Ribera del Duero;79.1;Ribera Del Duero Red;5;3.67
Martinet;Cami Pesseroles;2016;4.5;46;Espana;Priorato;79.55;Priorat Red;4;3.51
Pintia;Toro;2010;4.3;6345;Espana;Toro;79.75;Toro Red;5;3.95
Alion;Ribera del Duero;2016;4.6;4516;Espana;Ribera del Duero;79.8;Ribera Del Duero Red;5;3.91
Sierra Cantabria;Finca el Bosque;2015;4.6;214;Espana;Rioja;79.9;Rioja Red;4;3.23
Huerta de Albala;Taberner No, 1;2013;4.6;32;Espana;Cadiz;79.9;Red;4;3.28
Alion;Ribera del Duero;2017;4.6;2208;Espana;Ribera del Duero;79.9;Ribera Del Duero Red;5;3.36
Mas Doix;Doix;2016;4.3;83;Espana;Priorato;79.9;Priorat Red;NA;3.41
Osborne;Sibarita Oloroso Jerez-Xeres-Sherry 30 Years V,O,R,S;N,V,;4.4;117;Espana;Jerez Oloroso;79.9;Sherry;4;3.51
Proyecto Garnachas de Espana;El Garnacho Viejo de la Familia Acha;2014;4.6;45;Espana;Rioja;79.9;Rioja Red;4;3.67
Costers del Siurana;Clos de L'Obac;2009;4.3;51;Espana;Priorato;79.9;Priorat Red;4;3.8
Mas Doix;Doix;2017;4.5;71;Espana;Priorato;79.9;Priorat Red;4;3.84
Mustiguillo;Quincha Corral;2016;4.4;145;Espana;El Terrerazo;79.95;Red;4;3.17
Vizcarra;Ines;2014;4.3;37;Espana;Ribera del Duero;79.98;Ribera Del Duero Red;5;3.69
Vizcarra;Celia;2014;4.3;50;Espana;Ribera del Duero;79.98;Ribera Del Duero Red;5;3.95
Artadi;La Morera de San Lazaro;2016;4.3;36;Espana;Vino de Espana;80,00;Tempranillo;4;2.28
Alvaro Palacios;Finca Dofi;2011;4.3;613;Espana;Priorato;80,00;Priorat Red;4;3.09
Alvaro Palacios;Finca Dofi;2013;4.3;605;Espana;Priorato;80,00;Priorat Red;4;3.3
Alvaro Palacios;Finca Dofi;2007;4.3;209;Espana;Priorato;80,00;Priorat Red;4;3.71
Alvaro Palacios;Finca Dofi;2012;4.3;814;Espana;Priorato;80,00;Priorat Red;4;3.94
Pago de Los Capellanes;Reserva Tinto;2015;4.3;2295;Espana;Ribera del Duero;80.35;Ribera Del Duero Red;NA;NA
Sierra Cantabria;Finca el Bosque;2014;4.4;162;Espana;Rioja;80.95;Rioja Red;4;3.66
Sierra Cantabria;Finca el Bosque;2016;4.5;173;Espana;Rioja;80.95;Rioja Red;4;3.67
Arzuaga;Gran Reserva Ribera del Duero;2015;4.5;205;Espana;Ribera del Duero;80.98;Ribera Del Duero Red;5;3.58
Contino;Vina del Olivo;2001;4.6;60;Espana;Rioja;81,00;Rioja Red;4;3.25
Costers del Siurana;Clos de L'Obac;2010;4.5;121;Espana;Priorato;81.3;Priorat Red;4;3.57
Scala Dei;Masdeu;2016;4.3;51;Espana;Priorato;81.35;Priorat Red;4;3.92
Bodegas Roda;Roda Reserva Rioja;2004;4.3;452;Espana;Rioja;81.35;Rioja Red;4;3.95
Pago de Carraovejas;Cuesta de Las Liebres;2010;4.6;405;Espana;Ribera del Duero;81.5;Ribera Del Duero Red;5;3.37
Gutierrez de la Vega;Recondita Armonia Monastrell Dulce;1987;4.7;27;Espana;Alicante;81.9;NA;NA;NA
Mas Doix;Doix;2012;4.3;191;Espana;Priorato;82,00;Priorat Red;4;3.82
Bodegas Valduero;Tierra Alta de 2 Racimos Gran Reserva;2011;4.6;85;Espana;Ribera del Duero;82.5;Ribera Del Duero Red;5;3.19
Remirez de Ganuza;Trasnocho;2013;4.6;91;Espana;Rioja;82.5;Rioja Red;4;3.75
Bodegas Tradicion;Palo Cortado Tradicion Vors 30 Years Sherry;N,V,;4.4;941;Espana;Jerez Palo Cortado;82.5;Sherry;4;3.83
Vina Pomal;Alto de la Caseta;2015;4.4;54;Espana;Rioja;82.5;Rioja Red;4;3.88
Martinet;Cami Pesseroles;2014;4.5;78;Espana;Priorato;82.55;Priorat Red;4;3.29
Vinedos de Paganos;La Nieta;2015;4.7;312;Espana;Rioja;82.58;Rioja Red;4;3.46
Remirez de Ganuza;Trasnocho;2014;4.4;164;Espana;Rioja;82.75;Rioja Red;4;3.97
Vina Sastre;Pago de Santa Cruz;2015;4.5;420;Espana;Ribera del Duero;82.95;Ribera Del Duero Red;5;3.38
Sierra Cantabria;Finca el Bosque;2017;4.5;103;Espana;Rioja;84.36;Rioja Red;4;3.33
Sierra Cantabria;Amancio;2016;4.3;80;Espana;Rioja;84.5;Rioja Red;NA;3.27
Alvaro Palacios;Finca Dofi;2019;4.4;82;Espana;Priorato;84.55;Priorat Red;4;3.4
Scala Dei;Masdeu;2013;4.3;242;Espana;Priorato;84.9;Priorat Red;4;3.68
Scala Dei;Masdeu;2014;4.3;64;Espana;Priorato;84.9;Priorat Red;4;3.78
Alvaro Palacios;Finca Dofi;2018;4.3;292;Espana;Priorato;84.9;Priorat Red;NA;3.95
Martinet;Els Escurcons;2015;4.3;122;Espana;Priorato;84.95;Priorat Red;4;3.75
Emilio Moro;Malleolus de Valderramiro;2016;4.7;300;Espana;Ribera del Duero;84.95;Ribera Del Duero Red;5;3.91
Bodegas Roda;Roda I Reserva Rioja;2000;4.3;137;Espana;Rioja;85,00;Rioja Red;4;2.24
Alvaro Palacios;Finca Dofi;2009;4.3;384;Espana;Priorato;85,00;Priorat Red;4;3.02
Bodegas Mas Alta;La Creu Alta;2017;4.6;36;Espana;Priorato;85,00;Priorat Red;4;3.19
Alvaro Palacios;Finca Dofi;2010;4.3;263;Espana;Priorato;85,00;Priorat Red;NA;3.75
El Maestro Sierra;Palo Cortado;N,V,;4.3;119;Espana;Jerez Palo Cortado;85.4;Sherry;4;3.37
Emilio Moro;Malleolus de Valderramiro;2018;4.5;82;Espana;Ribera del Duero;85.55;Ribera Del Duero Red;5;3.56
Hacienda Monasterio;Reserva Especial;2016;4.6;41;Espana;Ribera del Duero;85.63;Ribera Del Duero Red;5;3.5
Marques de Murrieta;Dalmau Rioja;2017;4.6;222;Espana;Rioja;85.7;Rioja Red;4;3.41
Contino;Rioja Gran Reserva;2009;4.2;731;Espana;Rioja;85.8;Rioja Red;4;3.08
Alvaro Palacios;Les Terrasses Velles Vinyes Priorat;2017;4.2;1016;Espana;Priorato;85.9;Priorat Red;4;3.17
Sierra Cantabria;Finca el Bosque;2018;4.5;81;Espana;Rioja;85.95;Rioja Red;4;3.09
Sierra Cantabria;Amancio;2017;4.6;40;Espana;Rioja;85.95;Rioja Red;4;3.77
Bodegas Mas Alta;La Creu Alta;2014;4.6;53;Espana;Priorato;86,00;Priorat Red;4;3.66
Vinedos de Paganos;El Puntido;2014;4.3;1067;Espana;Rioja;86.15;Rioja Red;4;3.7
Bodegas Mauro;Terreus Paraje de Cueva Baja;2019;4.7;33;Espana;Castilla y Leon;86.9;Tempranillo;4;2.66
Marques de Murrieta;Gran Reserva Rioja (Finca Ygay);2010;4.2;645;Espana;Rioja;86.95;Rioja Red;4;3.08
Cal Pla;Planots Priorat;2010;4.6;112;Espana;Priorato;87.02;Priorat Red;4;3.14
Allende;Calvario Rioja;2008;4.4;195;Espana;Rioja;87.3;Rioja Red;4;3.4
Agusti Torello Mata;Cava Kripta Gran Reserva Brut Nature;2006;4.3;155;Espana;Cava;87.39;Cava;NA;NA
Delgado Zuleta;B,Rodriguez La-Cave Quo Vadis?;N,V,;4.4;89;Espana;Jerez Amontillado;87.9;Sherry;4;3.05
Alvaro Palacios;Finca Dofi;2000;4.3;202;Espana;Priorato;88,00;Priorat Red;4;3.31
Can Rafols dels Caus;El Rocallis;2015;4.3;83;Espana;Cataluna;88,00;NA;NA;NA
Bodegas Mauro;Terreus Paraje de Cueva Baja;2018;4.6;128;Espana;Castilla y Leon;88.05;Tempranillo;4;2.67
Remirez de Ganuza;Gran Reserva;2011;4.5;65;Espana;Rioja;88.5;Rioja Red;4;3.52
Vinedos de Paganos;La Nieta;2019;4.7;49;Espana;Rioja;88.9;Rioja Red;4;3.86
Bodegas Mauro;Terreus Paraje de Cueva Baja;2016;4.6;304;Espana;Castilla y Leon;89,00;Tempranillo;4;2.74
Pago de Los Capellanes;Parcela El Picon Tinto;2012;4.6;165;Espana;Ribera del Duero;89,00;Ribera Del Duero Red;5;3.33
El Regajal;Galia Clos Santuy;2016;4.5;32;Espana;Castilla y Leon;89,00;Red;4;3.46
Bodegas Mas Alta;La Creu Alta;2013;4.6;116;Espana;Priorato;89.17;Priorat Red;4;3.84
Aalto;PS (Pagos Seleccionados) Ribera del Duero;2018;4.6;3239;Espana;Ribera del Duero;89.3;Ribera Del Duero Red;5;3.18
Tarsus;Finca El Canto;2015;4.5;58;Espana;Ribera del Duero;89.66;Tempranillo;4;2.76
Pintia;Toro;2012;4.4;5614;Espana;Toro;89.9;Toro Red;NA;3.68
Vinedos de Paganos;La Nieta;2018;4.7;220;Espana;Rioja;89.9;Rioja Red;4;3.82
Castillo Perelada;Finca Garbet;2015;4.5;32;Espana;Emporda;89.9;Syrah;4;3.85
Bodegas Yuste;Conde de Aldama Amontillado;N,V,;4.6;46;Espana;Jerez-Xeres-Sherry;89.9;Sherry;4;3.93
Nin-Ortiz;Nit de Nin Mas d'en Cacador;2017;4.4;106;Espana;Priorato;89.9;Priorat Red;4;3.98
Codorniu;Cava El Tros Nou Pinot Noir;2009;4.4;30;Espana;Cava;89.9;Cava;2;3.99
Sierra Cantabria;Amancio;2015;4.5;156;Espana;Rioja;89.95;Rioja Red;4;3.35
Portia;Summa Edicion Limitada;2015;4.4;56;Espana;Ribera del Duero;89.97;Ribera Del Duero Red;5;3.45
Tinto Pesquera;Reserva;1986;4.5;29;Espana;Ribera del Duero;90,00;Ribera Del Duero Red;5;2.1
Recaredo;Turo d'en Mota;2005;4.5;161;Espana;Cava;90,00;Cava;2;3.04
Bodega Contador (Benjamin Romeo);La Cueva del Contador Rioja;2010;4.3;312;Espana;Rioja;90,00;Rioja Red;NA;3.19
Bodega Contador (Benjamin Romeo);La Cueva del Contador Rioja;2004;4.4;94;Espana;Rioja;90,00;Rioja Red;4;3.33
Clos Mogador;Priorat;2011;4.4;809;Espana;Priorato;90,00;Priorat Red;4;3.34
Clos Mogador;Priorat;2012;4.4;695;Espana;Priorato;90,00;Priorat Red;4;3.85
Bodega Contador (Benjamin Romeo);La Cueva del Contador Rioja;2011;4.4;343;Espana;Rioja;90,00;Rioja Red;4;3.86
Allende;Calvario Rioja;2004;4.3;150;Espana;Rioja;90,00;Rioja Red;NA;NA
Sierra Cantabria;Amancio;2012;4.5;246;Espana;Rioja;90,00;Rioja Red;4;NA
Bodega Contador (Benjamin Romeo);La Cueva del Contador Rioja;2014;4.3;275;Espana;Rioja;90.15;Rioja Red;NA;NA
Artadi;Pagos Viejos;2006;4.4;442;Espana;Vino de Espana;90.5;Tempranillo;NA;2.78
Alvaro Palacios;Finca Dofi;2003;4.3;99;Espana;Priorato;90.6;Priorat Red;4;3.72
Bodegas Roda;Roda I Reserva Rioja;2001;4.3;202;Espana;Rioja;91,00;Rioja Red;4;3.31
Scala Dei;Heretge Priorat;2017;4.4;120;Espana;Priorato;91.03;Priorat Red;4;3.2
Sierra Cantabria;Amancio;2013;4.4;172;Espana;Rioja;91.43;Rioja Red;4;3.13
Allende;Martires Rioja;2015;4.4;50;Espana;Rioja;91.5;Rioja White;3;3.1
Abadia Retuerta;Pago Negralada;2014;4.4;726;Espana;Sardon de Duero;91.57;Tempranillo;4;2.25
Contino;Vina del Olivo;2007;4.3;272;Espana;Rioja;92,00;Rioja Red;NA;3.83
Dominio de Es;Vinas Viejas de Soria Ribera Del Duero;2015;4.3;108;Espana;Ribera del Duero;92.24;Ribera Del Duero Red;5;3.17
Dominio de Es;Vinas Viejas de Soria Ribera Del Duero;2014;4.3;184;Espana;Ribera del Duero;92.24;Ribera Del Duero Red;5;3.96
Bodegas Mauro;Godello Blanco;2015;4.3;135;Espana;Bierzo;92.45;NA;NA;NA
Vina Sastre;Regina Vides Ribera del Duero;2015;4.5;154;Espana;Ribera del Duero;92.8;Ribera Del Duero Red;5;3.45
Costers del Siurana;Clos de L'Obac;2005;4.5;493;Espana;Priorato;92.87;Priorat Red;4;3.18
Costers del Siurana;Miserere;2005;4.4;296;Espana;Priorato;92.87;Priorat Red;4;3.43
Bodegas Roda;Roda I Reserva Rioja;2005;4.4;783;Espana;Rioja;93,00;Rioja Red;4;3.12
Artadi;La Poza de Ballesteros;2016;4.3;60;Espana;Vino de Espana;93.26;Tempranillo;4;2.08
Pintia;Toro;2007;4.3;2575;Espana;Toro;93.5;Toro Red;NA;NA
Clos d'Agon;Seleccion Especial;2015;4.5;40;Espana;Cataluna;93.51;Red;4;3.74
Morca;Touran;2018;4.7;41;Espana;Campo de Borja;93.95;Grenache;5;3.48
Vina Sastre;Regina Vides Ribera del Duero;1998;4.7;30;Espana;Ribera del Duero;94.2;Ribera Del Duero Red;5;3.14
Diez Merito;Fino Imperial Amontillado 30 Anos;N,V,;4.5;81;Espana;Jerez Amontillado;94.9;Sherry;4;3.8
Bodegas Mauro;Terreus Paraje de Cueva Baja;2015;4.6;313;Espana;Castilla y Leon;94.95;Tempranillo;4;2.79
Marques de Murrieta;Gran Reserva Rioja (Finca Ygay);2011;4.3;1118;Espana;Rioja;94.95;Rioja Red;4;3.59
Clos Mogador;Priorat;2008;4.3;592;Espana;Priorato;95,00;Priorat Red;4;3.02
Clos Mogador;Priorat;2003;4.5;196;Espana;Priorato;95,00;Priorat Red;4;3.34
Mas Doix;Doix;2015;4.4;100;Espana;Priorato;95,00;Priorat Red;4;3.42
Clos Mogador;Priorat;2009;4.3;723;Espana;Priorato;95,00;Priorat Red;4;3.45
Allende;Calvario Rioja;2002;4.5;61;Espana;Rioja;95,00;Rioja Red;4;3.46
Vina Pedrosa;40 Aniversario Gran Reserva;2012;4.6;25;Espana;Ribera del Duero;95,00;Ribera Del Duero Red;5;3.49
Clos Mogador;Priorat;2007;4.4;624;Espana;Priorato;95,00;Priorat Red;4;3.69
Clos Mogador;Priorat;2006;4.3;527;Espana;Priorato;95,00;Priorat Red;4;3.69
Marques de Riscal;Baron de Chirel Rioja Reserva;2017;4.4;27;Espana;Rioja;95,00;Rioja Red;4;3.74
Clos Mogador;Priorat;1999;4.4;85;Espana;Priorato;95,00;Priorat Red;4;3.86
Dominio de Atauta;Llanos del Almendro Ribera del Duero;2010;4.3;48;Espana;Ribera del Duero;95,00;Ribera Del Duero Red;5;3.86
Remirez de Ganuza;Trasnocho;2006;4.5;229;Espana;Rioja;95,00;Rioja Red;4;3.96
Descendientes de J, Palacios;Las Lamas Bierzo (Corullon);2016;4.3;100;Espana;Bierzo;95.25;Mencia;3;3.67
Equipo Navazos;La Bota 78 de Oloroso;N,V,;4.7;41;Espana;Manzanilla;95.57;Sherry;4;3.02
Artadi;La Poza de Ballesteros;2015;4.4;161;Espana;Vino de Espana;95.9;Tempranillo;4;2.56
Alion;Ribera del Duero;2007;4.4;2053;Espana;Ribera del Duero;96,00;Ribera Del Duero Red;5;2.93
Sacristia AB;Saca Unica;N,V,;4.5;39;Espana;Jerez-Xeres-Sherry;96.38;Sherry;4;3.38
Monte Real;Gran Reserva;1978;4.4;45;Espana;Rioja;97,00;Rioja Red;4;3.15
Jimenez-Landi;Las Iruelas El Tiemblo;2018;4.3;26;Espana;Castilla y Leon;97.07;Grenache;5;3.59
Gomez Cruzado;Montes Obarenes Seleccion Terroir;2015;4.3;122;Espana;Rioja;97.35;Rioja White;3;3.77
Bodega Contador (Benjamin Romeo);La Vina de Andres Romeo Rioja;2011;4.3;139;Espana;Rioja;97.5;Rioja Red;4;3.31
Alion;Ribera del Duero;2000;4.3;456;Espana;Ribera del Duero;98,00;Ribera Del Duero Red;5;3.21
Bodega Numanthia;Numanthia;2004;4.4;414;Espana;Toro;98,00;Toro Red;NA;3.21
Muga;Prado Enea Gran Reserva;1985;4.3;75;Espana;Rioja;98,00;Rioja Red;4;NA
Pintia;Toro;2006;4.2;1665;Espana;Toro;98.9;Toro Red;5;3.29
Emilio Moro;Malleolus de Sanchomartin;2015;4.6;369;Espana;Ribera del Duero;99,00;Ribera Del Duero Red;5;3.13
Castillo Perelada;Finca Garbet;2014;4.6;75;Espana;Emporda;99,00;Syrah;4;3.43
Bodega Contador (Benjamin Romeo);La Vina de Andres Romeo Rioja;2012;4.4;151;Espana;Rioja;99,00;Rioja Red;4;3.52
Recaredo;Turo d'en Mota;2007;4.7;64;Espana;Cava;99,00;Cava;2;3.7
Artadi;La Poza de Ballesteros;2010;4.5;74;Espana;Vino de Espana;99.35;Tempranillo;4;2.28
Muga;Torre Muga;2005;4.3;468;Espana;Rioja;99.9;Rioja Red;4;3.5
Alvaro Palacios;Finca Dofi;2017;4.3;522;Espana;Priorato;99.9;Priorat Red;4;3.58
Bodega Numanthia;Numanthia;2012;4.3;2453;Espana;Toro;99.9;Toro Red;NA;NA
Bodegas Aragonesas;Galiano Seleccion Especial;2013;4.6;28;Espana;Campo de Borja;99.95;Red;4;3.57
Tresmano - Tr3smano;Tm;2016;4.5;71;Espana;Ribera del Duero;100,00;Tempranillo;4;2.97
Clos Mogador;Priorat;2000;4.3;111;Espana;Priorato;100,00;Priorat Red;4;3.42
Alto Moncayo;Aquilon Garnacha;2014;4.4;134;Espana;Campo de Borja;100,00;Grenache;5;3.75
Artadi;La Poza de Ballesteros;2013;4.4;112;Espana;Vino de Espana;101.01;Tempranillo;4;2.01
Jimenez-Landi;Cantos del Diablo;2017;4.3;33;Espana;Mentrida;101.01;Grenache;5;3.22
Vina Sastre;Regina Vides Ribera del Duero;2010;4.4;96;Espana;Ribera del Duero;101.1;Ribera Del Duero Red;5;3.52
Dominio de Pingus;Flor de Pingus;2016;4.5;2887;Espana;Ribera del Duero;101.94;Ribera Del Duero Red;5;NA
Espectacle del Montsant;Tinto;2017;4.4;85;Espana;Montsant;102,00;Montsant Red;4;NA
Artadi;La Poza de Ballesteros;2014;4.4;119;Espana;Vino de Espana;104,00;Tempranillo;4;2.25
Baigorri;Rioja B70;2014;4.4;52;Espana;Rioja;104.5;Rioja Red;4;3.78
Vina Sastre;Regina Vides Ribera del Duero;2014;4.5;189;Espana;Ribera del Duero;104.9;Ribera Del Duero Red;5;3.45
Marques de Vargas;Hacienda Pradolagar;2015;4.4;1326;Espana;Rioja;105.12;Rioja Red;4;3.07
Pago de Carraovejas;El Anejon;2016;4.8;454;Espana;Ribera del Duero;105.15;Ribera Del Duero Red;5;3.24
Perinet;1194;2016;4.4;64;Espana;Priorato;105.81;Red;4;3.8
Oxer Wines;Kalamity Rioja;2017;4.4;65;Espana;Rioja;106,00;Rioja Red;4;3.87
Dominio de Atauta;Valdegatiles Ribera del Duero;2012;4.6;34;Espana;Ribera del Duero;106.35;Ribera Del Duero Red;5;3.09
Descendientes de J, Palacios;Las Lamas Bierzo (Corullon);2017;4.3;44;Espana;Bierzo;106.92;Mencia;3;3.64
Pintia;Toro;2003;4.3;422;Espana;Toro;107,00;Toro Red;5;3.35
Vinicola Real;Confesor Rioja;2004;4.5;42;Espana;Rioja;107.5;Rioja Red;4;3.93
Vega Sicilia;Valbuena 5o;2016;4.7;2177;Espana;Ribera del Duero;107.57;Ribera Del Duero Red;5;3.41
Dominio de Atauta;Llanos del Almendro Ribera del Duero;2009;4.3;251;Espana;Ribera del Duero;107.74;Ribera Del Duero Red;5;3.23
Abadia Retuerta;Petit Verdot;2015;4.5;286;Espana;Sardon de Duero;107.9;Red;4;2.36
Vinedos de Paganos;La Nieta;2017;4.6;286;Espana;Rioja;108.21;Rioja Red;4;3.21
Alto Moncayo;Aquilon Garnacha;2011;4.7;123;Espana;Campo de Borja;108.9;Grenache;5;3.02
Pago de Los Capellanes;Parcela El Picon Tinto;2014;4.6;197;Espana;Ribera del Duero;109.41;Ribera Del Duero Red;5;3.2
Toro Albala;Don PX Pedro Ximenez;1973;4.4;37;Espana;Montilla-Moriles;109.76;Pedro Ximenez;5;1.07
Hacienda Monasterio;Reserva;2014;4.4;927;Espana;Ribera del Duero;109.9;Ribera Del Duero Red;5;2.75
Marques de Murrieta;Dalmau Rioja;1996;4.3;29;Espana;Rioja;110,00;Rioja Red;4;3.11
Clos Mogador;Priorat;2005;4.3;375;Espana;Priorato;110,00;Priorat Red;4;3.52
Martinet;Clos Martinet;2006;4.3;192;Espana;Priorato;110,00;Priorat Red;4;3.57
Dominio de Pingus;Flor de Pingus;2017;4.5;1094;Espana;Ribera del Duero;110,00;Ribera Del Duero Red;5;3.69
Recaredo;Turo d'en Mota;2006;4.5;142;Espana;Cava;110,00;Cava;2;3.84
Sierra Cantabria;Amancio;2002;4.3;27;Espana;Rioja;110,00;Rioja Red;4;3.86
Ton Rimbau;Porcellanic VI Xarel-lo Sur Lie;2011;4.3;33;Espana;Penedes;110.47;NA;NA;NA
Remirez de Ganuza;Trasnocho;2011;4.5;301;Espana;Rioja;110.5;Rioja Red;4;3.33
Dominio de Atauta;Valdegatiles Ribera del Duero;2013;4.6;29;Espana;Ribera del Duero;111.9;Ribera Del Duero Red;5;3.33
Bodegas Frontaura;Aponte Winemaker's Private Collection Tempranillo;2008;4.4;66;Espana;Toro;112,00;Tempranillo;4;2.13
Tio Pepe;Cuatro Palmas Amontillado;N,V,;4.5;186;Espana;Jerez Amontillado;112.26;Sherry;4;3.29
Arinzano;Gran Vino Blanco;2014;4.3;131;Espana;Arinzano;112.76;Chardonnay;4;3.17
Toro Albala;Don PX Vieja Cosecha;1973;4.5;95;Espana;Montilla-Moriles;113,00;Pedro Ximenez;5;1.46
Pago de Carraovejas;Cuesta de Las Liebres;2014;4.7;685;Espana;Ribera del Duero;113.18;Ribera Del Duero Red;5;3.99
Martinet;Cami Pesseroles;2013;4.5;32;Espana;Priorato;113.2;Priorat Red;4;3.07
Martinet;Clos Martinet;2008;4.4;220;Espana;Priorato;113.2;Priorat Red;4;3.4
Equipo Navazos;La Bota 69 de Amontillado;N,V,;4.3;72;Espana;Jerez-Xeres-Sherry;113.72;Sherry;4;3.48
Alvear;Abuelo Diego Palo Cortado;N,V,;4.7;42;Espana;Montilla-Moriles;114.28;Pedro Ximenez;5;1.6
Alvear;Solera 1830 Pedro Ximenez;N,V,;4.5;171;Espana;Montilla-Moriles;114.5;Pedro Ximenez;5;1.53
Martinet;Clos Martinet;2013;4.3;189;Espana;Priorato;114.6;Priorat Red;4;3.79
Oxer Wines;Kalamity Rioja;2018;4.6;46;Espana;Rioja;114.95;Rioja Red;4;3.96
Dominio de Atauta;Llanos del Almendro Ribera del Duero;2011;4.4;73;Espana;Ribera del Duero;115.2;Ribera Del Duero Red;5;3.15
